,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
1108,-0.6967519398874022,-0.6606141109621916,-0.7731992461298285,-1.2598864073718767,-1.8013888758134728,-2.3741832945964867,-2.9920687685879415,-3.3811105169482927,-3.287378695552813,-3.1077638919532466,-2.9041782621671297,-2.5763893968115097,-2.435539213256294,-2.2645621839930925,-1.9386590990611454,-1.732635839692891
5628,0.014446212469754749,0.12233594647447993,-0.12588723471911936,0.2597550829201427,-0.18544451637215636,0.23074149591764664,0.12279727524502126,0.06605512408851913,0.01276532085085276,-0.01919220626801998,-0.10114286073500901,0.0969936797463654,-0.12973428038498916,-0.003558356926633214,0.09430804066685862,0.0611303442046028
7821,0.041799987560414635,-0.15728907403861705,0.3525607737148831,-0.5967701206989955,-0.34438986320244974,0.340422539728768,-0.25973013364674613,-0.09680309517306254,-0.1431469948847535,0.24478827968798234,0.5929420958100875,-0.09014313561268586,-0.6275785272549299,0.5412618423664896,0.5063959743955081,0.30949796966733273
2280,1.6830264930000076,0.5417734772441254,0.09926476924982294,0.425534154588363,1.7483905367297465,0.4775238444926698,0.17744404794384516,0.2560563798936977,1.338020004603506,0.5615648628351851,0.29929076804100824,0.6049364642923617,1.6782264056163745,0.4867798224371772,0.2591432141583184,0.47507638664248597
6712,0.06915376265107452,0.038448440320550836,0.04297676825758737,0.232125237642106,0.10595528615004819,-0.07088137456293721,0.0408271161967854,0.2831994164372947,0.22064840849832779,-0.09838635205482067,0.11242174127886684,0.2841304951054167,0.39431229526758005,0.1598877028613036,0.09430804066685862,-0.049255267112166046
7225,-0.09496888789288478,0.4019609669875769,0.5495687771877076,-0.12706275097237135,-0.6622805568630366,0.7517264540204733,0.4780012977873767,0.12034119717571302,-0.37701546848816286,0.323982425474783,0.27259519278927374,-0.5446182586275247,-0.5227692121244161,0.432297802507865,-0.015582074994114563,-0.1596408784289349
3071,0.28798396337635357,0.038448440320550836,0.3525607737148831,0.1216058565299591,0.07946439501166597,0.3678428006815484,0.5053246841367887,-0.17823220480385338,0.14269225063052463,0.5351668142395849,0.21920404228580476,-0.4911505970963671,0.23709832257180927,0.18712871282595975,-0.20788977740081765,0.2819015668381405
1195,-3.268006798409431,-2.841689270964348,-2.6869912798658384,-2.8347875882199696,-2.728570065656851,-3.0048492965104345,-3.2106558593832375,-3.1096801515123236,-2.741685590478191,-2.3950165798720406,-1.8897464026012192,-0.7584889047521546,0.05368202109341006,0.2960927526845843,0.17672562741258852,0.0611303442046028
3481,0.20592263810437395,0.12233594647447993,-0.21031923620747273,-0.2099522868064815,-0.052990060680245206,-0.04346111361015686,-0.1504365882490983,0.17462727026290692,0.09072147871865588,0.16559413390118163,0.0323350155236634,-0.0634093048471071,0.0274796923107816,0.18712871282595975,0.06683551175161533,0.005937538546218379
5751,-0.012907562620905134,0.12233594647447993,0.2681287722265297,0.011086475417812236,0.2649006329803416,-0.09830163551571756,0.12279727524502126,0.06605512408851913,-0.06519083701695036,0.16559413390118163,0.05903059077539788,0.01679218744962915,-0.4703645545591592,0.40505679254320887,0.23167068524307513,0.0611303442046028
604,0.8077056900988914,-0.21321407814123644,-1.1672152530754776,-1.536184860152244,-1.7484070935367082,-1.4144741612491745,-0.5329639971408656,0.4732006722424733,1.623859250118784,0.904739494577988,-0.047751710231540054,-1.1060287047046784,-2.5665508571694358,-1.9104290544525628,-1.6089887520782258,-1.2634969915966234
3107,0.424752838829653,-0.12932657198730735,-0.4917592411686506,0.5084236904224732,0.10595528615004819,-0.18056241837405862,0.286737593341493,0.14748423371930997,0.506487654013606,0.06000193951878071,-0.10114286073500901,0.3910658181677317,0.49912161039809383,0.1598877028613036,0.6437586189717246,-0.4080085038916648
880,-2.091794469511056,-2.1705892217329152,-2.4055512749046604,-2.392710063771382,-1.933843331505384,-1.5515754660130763,-1.0521083377796927,-0.6668068625885983,-0.4289862404000316,-0.599949275371225,-0.7685322420283711,-0.9188918893456273,-0.9944111302117283,-1.1476807754421912,-1.334263462925793,-1.4290754085717767
1219,-2.420039770598975,-1.9468892053224378,-1.3079352555560666,-0.34810151319666505,0.13244617728843042,0.7517264540204733,1.1064391838238516,1.2603487320067848,0.8442976714407527,0.323982425474783,-0.5282720647627608,-1.7476406430785685,-2.907181131343606,-3.817299751978493,-3.971626238789149,-3.691980440565538
2648,-0.2590915384368441,0.5697359792954351,0.493280776195472,-0.09943290569433463,0.10595528615004819,-0.016040852657376505,0.1501206615944332,0.44605763569887635,-0.11716160892881912,0.5087687656439847,0.3259863432927427,-0.17034462790942212,-0.05112729403710378,0.2688517427199282,0.2591432141583184,0.14391955269217943
2457,0.47946038901097277,-0.045439065833378256,0.09926476924982294,-0.2375821320845182,0.15893706842681266,0.06621993020096455,0.013503729847373438,0.06605512408851913,0.19466302254239337,0.3767785226659835,-0.047751710231540054,-0.6782874124554183,-0.12973428038498916,0.3505747726138966,-0.20788977740081765,-0.07685166994135825
6366,0.014446212469754749,0.26214845673102843,0.07112076875370515,0.1492357018079958,0.21191885070357713,-0.016040852657376505,0.0954738888956093,0.17462727026290692,0.0647360927627215,0.19199218249678188,-0.021056134979805567,-0.2238122894405796,0.10608667865866699,0.023682653038022923,-0.20788977740081765,0.14391955269217943
5780,-0.09496888789288478,0.17826095057709931,0.04297676825758737,0.17686554708603253,0.02648261273490149,0.17590097401208596,-0.04114304285145047,0.12034119717571302,-0.11716160892881912,-0.045590254863620214,0.0323350155236634,0.07025984898078665,-0.05112729403710378,-0.08528138682060163,0.06683551175161533,0.08872674703379502
5123,-0.012907562620905134,0.17826095057709931,0.09926476924982294,-0.09943290569433463,0.10595528615004819,0.06621993020096455,-0.04114304285145047,0.011769051001325238,-0.16913238084068785,-0.25677464362842206,0.05903059077539788,0.0969936797463654,-0.2607459242981315,-0.13976340674991392,0.17672562741258852,0.03353394137541059
4325,-0.012907562620905134,0.12233594647447993,0.014832767761469575,-0.07180306041629791,-0.23842629864892084,0.28558201782320736,0.06815050254619735,-0.09680309517306254,0.24663379445426215,0.00720584232758025,-0.021056134979805567,-0.009941643315949603,0.23709832257180927,0.1326466928966475,-0.15294471957033104,0.08872674703379502
6852,0.20592263810437395,0.06641094237186053,0.07112076875370515,-0.01654336986022448,0.2913915241187238,-0.07088137456293721,-0.04114304285145047,0.12034119717571302,0.0647360927627215,0.21839023109238212,0.11242174127886684,-0.0634093048471071,0.2108959937891808,0.32333376264924046,-0.04305460390935786,-0.10444807277055047
5357,0.014446212469754749,0.06641094237186053,0.21184077123429412,0.06634616597388567,0.05297350387328372,0.1484807130593056,0.06815050254619735,0.09319816063211607,-0.1431469948847535,0.21839023109238212,0.11242174127886684,0.15046134127752292,0.13228900744129543,0.1326466928966475,0.011890453921128735,0.08872674703379502
1897,1.1085972160961501,1.6602735592965134,2.0130568029858327,1.696507037378052,1.2715544962388665,1.656595065462225,1.8441706152579744,1.4774930243555602,0.6883853557051466,-0.09838635205482067,-0.5549676400144953,-0.945625720111206,-0.8109948287333292,-0.4121735063964753,-0.6199777111294671,-0.435604906720857
3984,0.3973990637389931,0.23418595467971873,0.493280776195472,-0.12706275097237135,0.3708641975338705,0.3952630616343287,0.2320908206426691,-0.0696600586294656,0.5324730399695403,0.24478827968798234,0.27259519278927374,-0.5446182586275247,0.34190763770232313,0.32333376264924046,0.03936298283637203,-0.13204447559974267
1706,2.2027482197225456,3.3939486864777146,3.814272834737371,4.929198934908348,4.503443215121498,3.109868895959584,2.4179617285956256,1.2874917685503817,-0.16913238084068785,-0.3095707408196225,-0.12783843598674352,-0.7584889047521546,-1.2826367468206414,-0.6301015861137245,0.12178056958210193,0.17151595552137164
1158,0.6982905897362518,0.5417734772441254,0.7465767806605321,0.8399818337589138,0.5827913266409284,0.1484807130593056,-0.09578981555027438,-0.5582347164142106,-1.2085478190780627,-2.1310360939160384,-2.930873837418864,-3.324936658247715,-3.300216063083033,-2.727659353392247,-1.9386590990611454,-0.959936560475509
7046,0.17856886301371405,0.7654734936546029,0.29627277272264746,0.31501477347621615,-0.07948095181862744,0.6694656711621323,0.36870775238972886,0.5274867453296672,0.35057533827799964,0.7463512030043867,0.4594642195514151,-0.3842152740340521,0.26330065135443775,0.5957438622958018,0.12178056958210193,0.2819015668381405
4086,0.17856886301371405,0.26214845673102843,0.3244167732187653,-0.12706275097237135,-0.4238625366175965,0.5323643663982305,-0.013819656502038518,0.5274867453296672,0.14269225063052463,0.19199218249678188,0.11242174127886684,-0.09014313561268586,0.0012773635281531394,0.1598877028613036,0.12178056958210193,0.11632314986298722
6286,-0.12232266298354466,0.06641094237186053,0.014832767761469575,0.03871632069584895,-0.15895362523377413,0.0387996692481842,0.013503729847373438,0.06605512408851913,0.09072147871865588,0.03360389092318048,0.005639440271928913,0.17719517204310167,0.0274796923107816,0.10540568293199135,0.03936298283637203,0.19911235835056387
4373,0.041799987560414635,0.15029844852578964,0.07112076875370515,0.03871632069584895,-8.2784034807428e-06,0.12106045210652526,0.013503729847373438,0.14748423371930997,0.09072147871865588,-0.15118244924602112,-0.021056134979805567,0.20392900280868043,0.13228900744129543,-0.05804037685594549,0.03936298283637203,0.03353394137541059
2629,0.06915376265107452,0.12233594647447993,-0.09774323422300159,-0.01654336986022448,-0.15895362523377413,0.17590097401208596,0.013503729847373438,0.06605512408851913,0.09072147871865588,0.2975843768791828,-0.23462073699368144,0.0435260182152079,0.18469366500655235,0.18712871282595975,-0.18041724848557433,0.03353394137541059
7804,0.2606301882856937,-0.10136406993599766,0.07112076875370515,-0.09943290569433463,-0.26491718978730305,0.3130022787759877,-0.09578981555027438,0.17462727026290692,0.14269225063052463,0.00720584232758025,0.0323350155236634,0.15046134127752292,0.34190763770232313,-0.19424542667922617,-0.015582074994114563,0.22670876117975608
5288,0.20592263810437395,0.4019609669875769,0.15555277024205855,0.20449539236406925,-0.13246273409539192,0.806566975926034,0.36870775238972886,-0.09680309517306254,-0.013220065105081615,0.2975843768791828,0.08572616602713236,0.3375981566365742,0.13228900744129543,0.32333376264924046,0.06683551175161533,0.25430516400894826
4382,0.014446212469754749,0.20622345262840902,0.07112076875370515,0.232125237642106,-8.2784034807428e-06,0.20332123496486632,0.12279727524502126,0.17462727026290692,0.01276532085085276,-0.07198830345922044,0.1391173165306013,0.0969936797463654,0.0012773635281531394,-0.003558356926633214,0.12178056958210193,0.08872674703379502
1870,-2.392685995508315,-2.366326736092083,-2.3211192734163073,-2.2821906826592353,-1.9073524403670017,-1.4967349441075155,-1.1067551104785167,-0.7753790087629862,-0.8447524156949816,-1.048716101496429,-1.2223570213078574,-1.4268346738916236,-1.6232670209948115,-2.2100801640637804,-2.4606371484507683,-2.919281161348156
5814,0.041799987560414635,-0.045439065833378256,-0.013311232734648215,0.232125237642106,0.15893706842681266,-0.15314215742127826,0.013503729847373438,0.20177030680650385,0.168677636586459,0.19199218249678188,0.005639440271928913,0.15046134127752292,0.42051462405020845,-0.003558356926633214,0.011890453921128735,0.14391955269217943
1864,-0.505275514252783,-0.5767266048082625,-0.576191242657004,-0.8178088829232892,-0.5828078834478899,-0.29024346218518005,0.17744404794384516,0.9889183665708152,1.623859250118784,2.3302341187404005,2.9688482932144566,3.625859340802761,3.5909964067482525,3.2108808189027913,2.2096927671405924,0.6958476092760236
4537,0.3973990637389931,0.010485938269241137,0.2681287722265297,0.1492357018079958,0.5298095443641639,-0.04346111361015686,0.2320908206426691,0.06605512408851913,0.584443811881409,0.13919608530558142,0.1925084670340703,0.36433198740215295,0.7873472270070069,0.18712871282595975,0.2591432141583184,0.11632314986298722
7443,-0.2043839882555243,0.5976984813467447,0.18369677073817633,0.3702744640322896,-0.10597184295700966,0.340422539728768,0.2320908206426691,0.44605763569887635,-0.35103008253222845,0.772749251599987,0.29929076804100824,0.41779964893331045,-0.2607459242981315,0.40505679254320887,0.6162860900564813,0.47507638664248597
2997,-0.040261337711565016,-0.24117658019254615,-0.3228952381919439,0.2873849281981794,-0.23842629864892084,0.0936401911537449,-0.23240674729733415,0.06605512408851913,0.24663379445426215,-0.4679590323932239,-0.4481853390075573,0.15046134127752292,-0.1035319516023607,-0.030799366891289353,-0.5100875954684939,0.17151595552137164
904,1.1633047662774698,1.1010235182703194,1.0843047866139457,0.8676116790369505,0.6622640000560751,0.7517264540204733,1.0517924111250279,1.4774930243555602,1.4419615484272434,1.6174868066591943,1.287027052355184,0.9524762642448854,0.4467169528328369,-0.19424542667922617,-0.5100875954684939,-0.9047437548171247
1446,-4.033912500947908,-4.072039361221975,-3.2217272892920765,-2.0611519204349413,-1.1126257062155345,-0.4821852888546425,-0.2050833609479222,-0.47680560678341977,-0.9227085735627847,-1.048716101496429,-0.928705693538778,-0.8654242278144697,-0.8633994862985861,-0.929752695724942,-0.7023952978751969,-0.7667617406711635
7504,0.041799987560414635,0.3460359628849575,0.2681287722265297,0.2597550829201427,0.21191885070357713,0.20332123496486632,0.0408271161967854,0.39177156261168244,-0.4289862404000316,0.3767785226659835,0.1658128917823358,0.12372751051194415,-0.1035319516023607,0.0781646729673352,0.14925309849734522,0.17151595552137164
4830,-0.040261337711565016,-0.045439065833378256,-0.09774323422300159,-0.2928418226405916,-0.4503534277559787,0.06621993020096455,-0.12311320189968634,0.06605512408851913,-0.37701546848816286,0.08639998811438095,0.0323350155236634,-0.14361079714384337,-0.3917575682112738,-0.05804037685594549,0.12178056958210193,0.03353394137541059
1886,1.0538896659148305,0.7934359957059127,0.5495687771877076,0.6465729168126567,1.1391000405469554,2.342101589281734,2.0081109333544465,1.7489233897915297,1.3120346186475715,0.3767785226659835,-0.4481853390075573,-0.7852227355177334,-1.3612437331685268,-1.692500974735314,-1.5815162231629827,-1.3186897972550078
7802,0.2606301882856937,-0.18525157608992676,-0.013311232734648215,0.03871632069584895,-0.2119354075105386,0.17590097401208596,-0.06846642920086243,0.2289133433501008,0.168677636586459,-0.15118244924602112,-0.047751710231540054,0.25739666433983793,0.47291928161546537,-0.38493249643181915,-0.015582074994114563,0.19911235835056387
5928,0.041799987560414635,-0.01747656378206856,0.3244167732187653,0.232125237642106,0.07946439501166597,-0.04346111361015686,0.20476743429325714,0.31034245298089164,-0.1431469948847535,0.35038047407038325,0.5395509453066185,0.41779964893331045,-0.234543595515503,0.650225882225114,0.6987036768022112,0.17151595552137164
5210,-0.12232266298354466,0.2901109587823381,0.12740876974594076,0.20449539236406925,0.02648261273490149,0.23074149591764664,0.20476743429325714,0.011769051001325238,-0.1431469948847535,0.3767785226659835,0.11242174127886684,0.0435260182152079,0.0012773635281531394,0.1326466928966475,0.23167068524307513,0.11632314986298722
1565,1.874502918634627,1.6323110572452035,0.3244167732187653,-1.038847645147583,-1.933843331505384,-2.182241467927024,-1.2980188149244003,0.31034245298089164,1.701815407986587,2.5414185075052025,2.9688482932144566,2.6634414332419256,1.1541798299638053,0.023682653038022923,-0.8122854135361701,-1.5118646170593533
